TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022313523442292,240016222,P174253301897,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:52,0,0,8_RT,Fail,RLM ACH8 0.932.,2.79,430,1004,-6,-5.66,-0.34,-53.26,14.43,2.86,-0.07,236.9,54.04,1.64,3.28,3.28,0,84.51,24.35,36.54,-26.27,,,,,,2.58,4.5,0.99,1.59,0.932,0.33,0.66,9.26,9.71,189,1310.27,-0.73,0.16,55.7,-13.7,-11.7,2,0,35.79,-0.74,-7.3,3561.25,11.67,A Slot4 Port1,A20250625004,01A,9.55,8.41,2.53,5,-95,780,1065,-9.75,-9.81,-9.68,-9.74,34.54,0,2.4042,1.7399,0.9341,0.641,36.17,48,43.36,38.48,2005,2.00E-06,2.00E-06,976.14,1607.56,2245.95,2880.82,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,1_RT,Pass,0,2.05,300,854,-6,-6.4,0.4,-55.97,14.87,1.86,0.19,239.7,65.37,1.91,3.29,3.29,0,1047.96,23.87,38.19,-30.32,,,,,,1.89,4.56,1.62,0.27,0.985,0.74,0.88,9.26,10.29,222,1310.44,-0.56,0.16,53.71,-13.3,-11.1,2.2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.47,8.56,2.74,5,-95,780,1075,-8.84,-8.9,-8.68,-8.73,36.68,0,2.4005,1.7473,0.9402,0.641,38.29,51,46.04,39.81,2015,2.00E-06,2.00E-06,776.9,1289.77,1801.4,2308,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,2_RT,Pass,0,1.93,300,799,-6,-6.31,0.31,-103.1,14.71,2.12,-0.19,-71.86,73.68,2.26,3.29,3.29,0,1047.96,23.87,38.19,-23.88,,,,,,1.85,4.66,1.23,0.62,0.983,0.5,0.73,9.26,9.26,222,1310.45,-0.55,0.16,53.73,-12.9,-10.9,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.41,8.72,2.16,5,-95,780,1060,-8.92,-8.98,-8.53,-8.59,36.68,0,2.4005,1.7473,0.9402,0.641,38.29,51,46.04,39.81,2000,2.00E-06,2.00E-06,771.46,1301.42,1833.41,2371.21,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,3_RT,Pass,0,2.59,300,844,-6,-6.72,0.72,-44.74,14.31,2.34,0.25,80.76,77.5,2.27,3.29,3.29,0,1047.96,23.87,38.19,-24.35,,,,,,2.48,4.63,1.56,0.92,0.99,0.67,0.89,9.56,9.56,222,1310.45,-0.55,0.16,53.71,-12.9,-10.9,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,8.65,7.9,2.62,5,-95,780,1060,-8.67,-8.72,-8.48,-8.53,36.68,0,2.4005,1.7473,0.9402,0.641,38.29,51,46.04,39.81,2000,2.00E-06,2.00E-06,848.18,1418.06,1989.73,2564.63,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,4_RT,Pass,0,1.63,300,689,-6,-6.21,0.21,-49.92,15,2.3,-0.67,-533.93,86.69,2.48,3.29,3.29,0,1047.96,23.87,38.19,-24.41,,,,,,1.61,4.75,1.4,0.21,0.975,0.5,0.9,9.12,9.56,222,1310.45,-0.55,0.16,53.69,-13.3,-11.3,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.37,8.96,2.52,5,-95,780,1065,-9.17,-9.23,-8.89,-8.94,36.68,0,2.4005,1.7473,0.9402,0.641,38.29,51,46.04,39.81,2005,2.00E-06,2.00E-06,688.73,1175.64,1666.2,2164.06,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,5_RT,Fail,RLM ACH5 0.939.,1.12,350,862,-6,-5.72,-0.28,-49.57,15.43,1.64,-0.52,-13.72,68.54,2.51,3.29,3.29,0,1047.96,23.87,38.19,-30.5,,,,,,1.33,5.06,1.63,-0.3,0.939,0.66,0.97,9.41,8.82,205,1310.34,-0.66,0.17,55.69,-13.7,-11.7,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,8.24,7.6,3.36,5,-95,780,1065,-9.63,-9.69,-9.32,-9.37,36.5,0,2.4005,1.7473,0.9402,0.641,38.14,51,46.04,39.81,2005,2.00E-06,2.00E-06,586.53,1030,1485.32,1955.63,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,6_RT,Pass,0,1.42,350,957,-6,-5.92,-0.08,-47.76,14.16,1.85,-0.43,-201.59,67.74,2.17,3.29,3.29,0,1047.96,23.87,38.19,-34.55,,,,,,1.46,4.83,1.31,0.15,0.965,0.45,0.86,9.56,8.82,205,1310.33,-0.67,0.16,55.72,-13.7,-11.7,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.6,8.02,2.6,5,-95,780,1065,-9.47,-9.52,-9.23,-9.28,36.5,0,2.4005,1.7473,0.9402,0.641,38.14,51,46.04,39.81,2005,2.00E-06,2.00E-06,688.4,1178.39,1673.95,2179.73,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,7_RT,Pass,0,2.29,350,835,-6,-6.07,0.07,-73.36,14.31,2.49,-0.2,-686.57,77.43,1.65,3.29,3.29,0,1047.96,23.87,38.19,-34.25,,,,,,2.23,4.69,1.8,0.43,0.98,0.65,1.15,8.68,9.12,205,1310.33,-0.67,0.16,55.76,-13.3,-11.5,1.8,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.28,8.49,2.79,5,-95,780,1060,-8.98,-9.03,-9.03,-9.08,36.5,0,2.4005,1.7473,0.9402,0.641,38.14,51,46.04,39.81,2000,2.00E-06,2.00E-06,842.7,1417.59,1992.5,2576.25,,,,
A2026022405052961755,240016222,P174253301937,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83871,2026/2/24 05:05,0,0,8_RT,Pass,0,2.41,350,1095,-6,-5.87,-0.13,-50.56,14.2,2.62,-0.21,-629.22,70.63,1.43,3.29,3.29,0,1047.96,23.87,38.19,-32.52,,,,,,2.33,4.66,1.33,1,0.986,0.42,0.91,9.56,9.56,205,1310.34,-0.66,0.16,55.72,-13.7,-11.7,2,0,38.27,0.09,-7.19,3583.75,11.78,B Slot6 Port1,B20250625006,01B,9.15,8.5,2.24,5,-95,780,1060,-9.49,-9.54,-9.36,-9.42,36.5,0,2.4005,1.7473,0.9402,0.641,38.14,51,46.04,39.81,2000,2.00E-06,2.00E-06,865.03,1453.02,2046.18,2641.41,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,1_RT,Fail,RLM ACH1 0.925.,2.23,285,862,-6,-6.16,0.16,-76.87,14.96,1.42,0.81,560.33,56.11,1.59,3.3,3.3,0,1853.58,23.11,38.36,-25.59,,,,,,2.3,4.87,1.42,0.88,0.925,0.59,0.83,8.97,9.71,236,1310.52,-0.48,0.17,56.23,-13.1,-11.3,1.8,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.25,7.82,2.46,5,-95,780,1050,-8.94,-8.99,-8.84,-8.9,36.88,0,2.409,1.746,0.9365,0.6386,38.5,50,45.15,39.91,1990,2.00E-06,2.00E-06,794.45,1349.43,1929.98,2524.38,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,2_RT,Pass,0,2.28,285,792,-6,-7.27,1.27,-85.71,14.87,1.65,0.63,376.79,58.69,1.24,3.3,3.3,0,1853.58,23.11,38.36,-25.52,,,,,,2.31,4.81,1.07,1.24,0.95,0.39,0.68,9.12,8.97,236,1310.53,-0.47,0.17,56.22,-12.1,-10.1,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.09,8.05,2.16,5,-95,780,1060,-7.8,-7.85,-7.35,-7.41,36.88,0,2.409,1.746,0.9365,0.6386,38.5,50,45.15,39.91,2000,2.00E-06,2.00E-06,841.65,1430.15,2037.44,2652.56,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,3_RT,Pass,0,2.97,285,776,-6,-6.75,0.75,-56.13,14.47,2.2,0.77,186.5,70.72,2.55,3.3,3.3,0,1853.58,23.11,38.36,-29.22,,,,,,2.85,4.62,1.33,1.52,0.957,0.5,0.83,8.53,9.71,236,1310.54,-0.46,0.16,56.3,-12.9,-10.9,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,8.64,7.96,2.79,5,-95,780,1050,-8.5,-8.55,-8.16,-8.22,36.88,0,2.409,1.746,0.9365,0.6386,38.5,50,45.15,39.91,1990,2.00E-06,2.00E-06,934.94,1549.07,2178.64,2818.14,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,4_RT,Pass,0,2.33,285,799,-6,-6.26,0.26,-28.15,15.35,1.91,0.42,-307.44,67.61,0.76,3.3,3.3,0,1853.58,23.11,38.36,-30.9,,,,,,2.42,4.9,1.16,1.26,0.957,0.36,0.8,8.97,9.41,236,1310.54,-0.46,0.17,56.3,-13.5,-11.5,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.3,8.56,2.75,5,-95,780,1055,-8.65,-8.71,-8.43,-8.48,36.88,0,2.409,1.746,0.9365,0.6386,38.5,50,45.15,39.91,1995,2.00E-06,2.00E-06,805.29,1385.72,1983.71,2585.01,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,5_RT,Fail,RLM ACH5 0.928.,2.12,350,872,-6,-6.09,0.09,-71.23,15.53,1.93,0.19,-298.53,70.59,1.77,3.3,3.3,0,1853.58,23.11,38.36,-19.63,,,,,,2.26,4.97,1.56,0.7,0.928,0.55,1.01,9.26,8.24,201,1310.49,-0.51,0.17,55,-13.3,-11.3,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,8.04,7.56,2.52,5,-95,780,1050,-8.87,-8.92,-8.58,-8.64,36.78,0,2.409,1.746,0.9365,0.6386,38.42,50,45.15,39.91,1990,2.00E-06,2.00E-06,763.19,1314.92,1892.92,2480.21,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,6_RT,Fail,RLM ACH6 0.942.,1.63,350,724,-6,-5.89,-0.11,-61.91,14.35,1.53,0.1,-50.28,71.67,0.86,3.3,3.3,0,1853.58,23.11,38.36,-23.68,,,,,,1.72,4.89,1.23,0.49,0.942,0.42,0.81,8.53,8.82,201,1310.49,-0.51,0.17,54.9,-13.7,-11.7,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.36,8.2,2.23,5,-95,780,1060,-9.6,-9.66,-9.37,-9.43,36.78,0,2.409,1.746,0.9365,0.6386,38.42,50,45.15,39.91,2000,2.00E-06,2.00E-06,719.23,1238.12,1772.6,2322.53,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,7_RT,Fail,RLM ACH7 0.944.,2.24,350,852,-6,-6.17,0.17,-67.77,14.63,2.3,-0.06,-636.87,72.88,2.29,3.3,3.3,0,1853.58,23.11,38.36,-20.63,,,,,,2.45,5.07,1.48,0.97,0.944,0.58,0.9,8.53,10.29,201,1310.49,-0.51,0.17,54.89,-13.3,-11.3,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.94,8.55,2.3,5,-95,780,1060,-8.86,-8.91,-8.85,-8.9,36.78,0,2.409,1.746,0.9365,0.6386,38.42,50,45.15,39.91,2000,2.00E-06,2.00E-06,787.01,1387.43,2009.35,2640.3,,,,
A2026022323254957368,240016222,P174253301983,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:25,0,0,8_RT,Fail,RLM ACH8 0.946.,2.54,350,783,-6,-6.1,0.1,-76.46,14.55,2.08,0.46,-759.23,72.52,1.39,3.3,3.3,0,1853.58,23.11,38.36,-25.76,,,,,,2.71,5,1.13,1.58,0.946,0.34,0.79,8.97,10.15,201,1310.5,-0.5,0.17,55.02,-13.3,-11.3,2,0,38.4,0.05,-7.08,3588.75,11.85,A Slot7 Port1,A20250625007,01A,9.15,8.45,2.17,5,-95,780,1060,-9.19,-9.24,-9.08,-9.14,36.78,0,2.409,1.746,0.9365,0.6386,38.42,50,45.15,39.91,2000,2.00E-06,2.00E-06,843.63,1475.47,2129.22,2791.39,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,1_RT,Fail,RLM ACH1 0.944.,2.06,300,850,-6,-6.63,0.63,-41.66,14.47,1.43,0.63,205.9,58.23,2.39,3.29,3.29,0,236.33,24.41,37.93,-22.94,,,,,,1.92,4.59,1.37,0.55,0.944,0.63,0.74,9.56,9.71,180,1310.27,-0.73,0.16,56.24,-12.9,-10.9,2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,7.91,8,2.53,5,-95,780,1060,-8.69,-8.75,-8.54,-8.6,35.07,0,2.398,1.7436,0.9451,0.6398,36.7,49,44.25,38.88,2000,2.00E-06,2.00E-06,788.3,1306.3,1829.84,2354.06,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,2_RT,Pass,0,2.02,300,754,-6,-6.79,0.79,-67.46,13.86,1.88,0.14,276.51,65.26,1.88,3.29,3.29,0,236.33,24.41,37.93,-21.96,,,,,,1.94,4.67,1.14,0.8,0.983,0.47,0.67,9.26,9.12,180,1310.28,-0.72,0.16,56.18,-12.5,-10.7,1.8,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,9.28,7.98,2.37,5,-95,780,1060,-8.62,-8.68,-8.1,-8.16,35.07,0,2.398,1.7436,0.9451,0.6398,36.7,49,44.25,38.88,2000,2.00E-06,2.00E-06,813.91,1360.06,1912.29,2477.69,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,3_RT,Fail,RLM ACH3 0.925.,2.22,300,781,-6,-7.25,1.25,-48.3,13.61,2.17,0.05,507.95,69.79,2.26,3.29,3.29,0,236.33,24.41,37.93,-22.28,,,,,,1.95,4.43,1.55,0.4,0.925,0.61,0.94,9.56,8.97,180,1310.29,-0.71,0.16,56.32,-12.3,-10.3,2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,9.53,8.47,2.87,5,-95,780,1070,-8.37,-8.43,-7.96,-8.02,35.07,0,2.398,1.7436,0.9451,0.6398,36.7,49,44.25,38.88,2010,2.00E-06,2.00E-06,873.58,1423.7,1972.42,2509.51,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,4_RT,Pass,0,1.8,300,795,-6,-6.56,0.56,-47.37,14.55,2.08,-0.28,428.51,66.61,2.39,3.29,3.29,0,236.33,24.41,37.93,-20.63,,,,,,1.66,4.59,1.36,0.3,0.952,0.5,0.86,9.41,9.56,180,1310.29,-0.71,0.16,56.31,-13.1,-10.9,2.2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,10.68,9.63,3.01,5,-95,780,1070,-8.76,-8.82,-8.52,-8.57,35.07,0,2.398,1.7436,0.9451,0.6398,36.7,49,44.25,38.88,2010,2.00E-06,2.00E-06,748.09,1257.87,1769.39,2281.1,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,5_RT,Pass,0,2.34,350,825,-6,-5.92,-0.08,-18.7,15.43,2.44,-0.1,150.09,73.35,1.07,3.29,3.29,0,236.33,24.41,37.93,-34.58,,,,,,2.18,4.56,1.56,0.62,0.965,0.78,0.78,8.53,9.56,219,1310.26,-0.74,0.16,53.95,-13.9,-11.7,2.2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,9.23,8.98,2.8,5,-95,780,1055,-9.07,-9.12,-8.76,-8.82,35.25,0,2.398,1.7436,0.9451,0.6398,36.87,49,44.25,38.88,1995,2.00E-06,2.00E-06,840.33,1392.61,1956.5,2527.51,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,6_RT,Pass,0,1.8,350,794,-6,-6.25,0.25,-51.13,13.48,2.24,-0.44,-340.89,75.96,1.86,3.29,3.29,0,236.33,24.41,37.93,-30.72,,,,,,1.77,4.73,1.36,0.41,0.966,0.51,0.85,8.68,9.56,219,1310.27,-0.73,0.16,53.91,-13.3,-11.1,2.2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,9.51,8.04,2.6,5,-95,780,1060,-9.45,-9.51,-9.16,-9.22,35.25,0,2.398,1.7436,0.9451,0.6398,36.87,49,44.25,38.88,2000,2.00E-06,2.00E-06,759.19,1279.75,1812.96,2349.18,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,7_RT,Pass,0,2.6,350,913,-6,-6.24,0.24,-56.35,13.9,2.76,-0.16,-21.04,70.57,1.94,3.29,3.29,0,236.33,24.41,37.93,-34.45,,,,,,2.49,4.63,1.41,1.08,0.959,0.7,0.71,8.82,9.26,219,1310.27,-0.73,0.16,54.01,-13.1,-11.3,1.8,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,8.92,8.13,2.81,5,-95,780,1060,-9.04,-9.1,-9,-9.05,35.25,0,2.398,1.7436,0.9451,0.6398,36.87,49,44.25,38.88,2000,2.00E-06,2.00E-06,847.37,1415.29,1992.05,2571.11,,,,
A2026022313591158388,240016222,P174253302004,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83869,2026/2/23 13:59,0,0,8_RT,Pass,0,2.35,350,757,-6,-6.44,0.44,-53.7,13.68,2.68,-0.33,-306.27,80.16,1.79,3.29,3.29,0,236.33,24.41,37.93,-28.12,,,,,,2.27,4.67,1.01,1.26,0.958,0.52,0.49,9.26,9.26,219,1310.27,-0.73,0.16,53.9,-13.1,-11.1,2,0,37.65,-0.28,-6.38,3610,11.87,A Slot6 Port1,A20250625006,01A,9.63,8.6,1.86,5,-95,780,1075,-9.17,-9.23,-9.05,-9.1,35.25,0,2.398,1.7436,0.9451,0.6398,36.87,49,44.25,38.88,2015,2.00E-06,2.00E-06,829.89,1403.52,1974.28,2554.11,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,1_RT,Fail,RLM ACH1 0.939.,0.75,260,841,-6,-5.73,-0.27,-33.97,13.97,1.29,-0.54,991.08,58.26,0.95,3.29,3.27,0.01,-364.64,24.68,39.18,-28.25,,,,,,0.71,4.72,1.19,-0.48,0.939,0.53,0.66,8.82,10.44,145,1309.86,-1.14,0.16,55.59,-13.7,-11.7,2,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.71,8.9,2.35,5,-95,780,1050,-9.86,-9.91,-9.9,-9.96,35.8,0,2.4017,1.7375,0.9304,0.6264,37.4,50,45.15,39.7,1990,2.00E-06,2.00E-06,564.26,949.06,1349.31,1755.01,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,2_RT,Pass,0,1.24,260,873,-6,-6.43,0.43,-61.91,12.64,1.04,0.2,620.12,56.54,0.86,3.29,3.27,0.01,-364.64,24.68,39.18,-27.7,,,,,,1.22,4.75,1.09,0.13,0.963,0.49,0.6,8.68,9.12,145,1309.87,-1.13,0.17,55.54,-12.9,-11.1,1.8,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.28,8.33,2.26,5,-95,780,1050,-9.37,-9.43,-9.07,-9.12,35.8,0,2.4017,1.7375,0.9304,0.6264,37.4,50,45.15,39.7,1990,2.00E-06,2.00E-06,650.74,1108.11,1570.21,2042.68,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,3_RT,Pass,0,0.49,260,687,-6,-5.64,-0.36,-47.37,14.55,1.6,-1.11,55.04,78.31,1.53,3.29,3.27,0.01,-364.64,24.68,39.18,-23.43,,,,,,0.55,4.85,1.12,-0.57,0.977,0.43,0.69,9.26,9.71,145,1309.88,-1.12,0.16,55.6,-13.9,-11.9,2,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.74,8.73,2.7,5,-95,780,1060,-9.79,-9.85,-9.76,-9.81,35.8,0,2.4017,1.7375,0.9304,0.6264,37.4,50,45.15,39.7,2000,2.00E-06,2.00E-06,503.88,873.63,1246.77,1624.62,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,4_RT,Pass,0,0.94,260,785,-6,-5.92,-0.08,-19.44,14.16,1.3,-0.36,423.66,63.71,1.91,3.29,3.27,0.01,-364.64,24.68,39.18,-25.77,,,,,,1.13,5.04,1.29,-0.16,0.955,0.44,0.85,9.12,8.82,145,1309.89,-1.11,0.17,55.58,-13.7,-11.5,2.2,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,10.16,9.03,2.91,5,-95,780,1060,-9.54,-9.6,-9.38,-9.44,35.8,0,2.4017,1.7375,0.9304,0.6264,37.4,50,45.15,39.7,2000,2.00E-06,2.00E-06,554,985.47,1425.14,1875.42,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,5_RT,Fail,RLM ACH5 0.920.,1.84,376,1000,-6,-5.42,-0.58,-34.92,15,1.53,0.31,381.24,50.19,1.46,3.29,3.27,0.01,-364.64,24.68,39.18,-21.52,,,,,,1.73,4.63,1.5,0.23,0.92,0.48,1.02,8.68,9.71,160,1310.1,-0.9,0.16,55.84,-13.9,-12.1,1.8,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.06,8.41,2.65,5,-95,780,1040,-10.14,-10.19,-9.96,-10.01,35.87,0,2.4017,1.7375,0.9304,0.6264,37.5,50,45.15,39.7,1980,2.00E-06,2.00E-06,756.86,1253.19,1777.16,2308.01,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,6_RT,Pass,0,2.25,376,1011,-6,-5.65,-0.35,-24.9,14.23,1.89,0.36,-609.46,59.3,1.6,3.29,3.27,0.01,-364.64,24.68,39.18,-24.24,,,,,,2.35,4.91,1.29,1.06,0.957,0.43,0.86,9.71,8.82,160,1310.11,-0.89,0.17,55.92,-13.9,-11.9,2,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.25,8.3,2.49,5,-95,780,1060,-10.06,-10.11,-9.88,-9.93,35.87,0,2.4017,1.7375,0.9304,0.6264,37.5,50,45.15,39.7,2000,2.00E-06,2.00E-06,818.13,1414.54,2025.23,2647.04,,,,
A2026022412384749317,240016222,P174253302006,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83406,2026/2/24 12:38,0,0,7_RT,Pass,0,2.27,376,1055,-6,-5.55,-0.45,-49.92,15,1.89,0.38,-362.07,51.21,1.81,3.29,3.27,0.01,-364.64,24.68,39.18,-25.9,,,,,,2.36,4.89,1.58,0.78,0.952,0.54,1.04,8.97,10.59,160,1310.13,-0.87,0.16,55.92,-13.7,-11.9,1.8,0,38.28,-0.9,-6.07,3445,11.33,B Slot5 Port1,B20250625005,01B,9.67,8.57,2.49,5,-95,780,1060,-9.42,-9.47,-9.44,-9.5,35.87,0,2.4017,1.7375,0.9304,0.6264,37.5,50,45.15,39.7,2000,2.00E-06,2.00E-06,803.06,1383.22,1974.28,2581.43,,,,
