TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022410221950738,240016222,P174253302387,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,5_LT,Pass,0,1.9,304,1148,-6,-6.24,0.24,-31.26,13.94,1.36,0.54,-0.54,56.27,2.11,3.28,3.27,0,-809.9,25.14,-0.19,-26.51,,,,,,1.51,4.29,1.2,0.31,0.976,0.28,0.92,9.56,10.15,178,1307.28,-3.72,0.15,58.14,-13.3,-11.3,2,0,-1.75,-1.56,0.16,3546.25,11.62,B Slot2 Port1,B2025061102,02B,7.66,7.42,2.75,5,-95,780,1030,-9.95,-10.01,-9.88,-9.93,3.6,0.58,2.398,1.7521,0.9438,0.6447,4.84,15,13.87,11.82,1970,2.00E-06,2.00E-06,868.09,1371.69,1881.73,2397.32,0.56,,,
A2026022410221950738,240016222,P174253302387,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,6_LT,Pass,0,1.3,304,974,-6,-6.87,0.87,-89.14,11.35,0.73,0.57,865.08,46.82,1.97,3.28,3.27,0,-809.9,25.14,-0.19,-30.88,,,,,,1.11,4.53,0.96,0.15,0.982,0.13,0.83,9.26,9.12,178,1307.31,-3.69,0.15,58.1,-12.3,-10.5,1.8,0,-1.75,-1.56,0.16,3546.25,11.62,B Slot2 Port1,B2025061102,02B,8.57,8.18,2.3,5,-95,780,1070,-10.46,-10.51,-10.17,-10.22,3.6,0.58,2.398,1.7521,0.9438,0.6447,4.84,15,13.87,11.82,2010,2.00E-06,2.00E-06,711.69,1174.66,1642.36,2113.56,0.55,,,
A2026022410221950738,240016222,P174253302387,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,7_LT,Pass,0,2.24,304,980,-6,-6.63,0.63,-59.09,14.12,1.98,0.26,842.1,56.99,1.44,3.28,3.27,0,-809.9,25.14,-0.19,-28.72,,,,,,2,4.46,1.17,0.83,0.987,0.32,0.85,9.26,9.26,178,1307.34,-3.66,0.15,58.24,-12.9,-10.9,2,0,-1.75,-1.56,0.16,3546.25,11.62,B Slot2 Port1,B2025061102,02B,8.27,7.69,2.47,5,-95,780,1060,-9.56,-9.61,-9.34,-9.39,3.6,0.58,2.398,1.7521,0.9438,0.6447,4.84,15,13.87,11.82,2000,2.00E-06,2.00E-06,876.87,1433.33,1984.76,2535.3,0.55,,,
A2026022410221950738,240016222,P174253302387,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,8_LT,Pass,0,1.42,304,848,-6,-6.28,0.28,-55.97,14.87,1.45,-0.03,166.42,58.66,2.58,3.28,3.27,0,-809.9,25.14,-0.19,-28.41,,,,,,1.32,4.64,0.68,0.64,0.943,0.11,0.57,9.41,9.56,178,1307.37,-3.63,0.15,58.01,-13.3,-11.1,2.2,0,-1.75,-1.56,0.16,3546.25,11.62,B Slot2 Port1,B2025061102,02B,8.31,7.93,1.8,5,-95,780,1060,-9.49,-9.55,-9.2,-9.26,3.6,0.58,2.398,1.7521,0.9438,0.6447,4.84,15,13.87,11.82,2000,2.00E-06,2.00E-06,696.86,1165.75,1633.23,2121.81,0.55,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,1_LT,Pass,0,1.54,332,930,-6,-6.03,0.03,-53.02,14.83,1.98,-0.44,-114.13,57.19,1.74,3.28,3.26,0.01,-1344.74,25.51,-0.41,-20.37,,,,,,1.38,4.56,1.09,0.29,0.963,0.14,0.95,10.15,9.85,166,1307.64,-3.36,0.15,52.03,-13.5,-11.5,2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,7.54,6.91,2.26,5,-95,780,1060,-9.69,-9.75,-9.57,-9.63,2.07,0.55,2.4212,1.7436,0.9475,0.641,3.28,15,13.87,10.71,2000,2.00E-06,2.00E-06,776.3,1271.21,1780.8,2289.06,0.59,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,2_LT,Pass,0,1.66,332,861,-6,-6.17,0.17,-41.66,14.47,1.46,0.2,-666.6,56.13,1.46,3.28,3.26,0.01,-1344.74,25.51,-0.41,-24.69,,,,,,1.57,4.65,0.91,0.66,0.947,0.01,0.9,8.38,8.24,166,1307.65,-3.35,0.16,52.16,-13.5,-11.3,2.2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,8.6,7.13,2.17,5,-95,780,1060,-9.66,-9.72,-9.24,-9.3,2.07,0.55,2.4212,1.7436,0.9475,0.641,3.28,15,13.87,10.71,2000,2.00E-06,2.00E-06,710.29,1177.09,1657.67,2148.83,0.59,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,3_LT,Pass,0,2.64,332,849,-6,-5.8,-0.2,-37.5,15.26,2,0.64,199.4,57.28,0.62,3.28,3.26,0.01,-1344.74,25.51,-0.41,-20.55,,,,,,2.53,4.63,1.34,1.19,0.949,0.19,1.15,9.26,9.71,166,1307.66,-3.34,0.16,52.06,-13.9,-11.7,2.2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,8.15,7.28,2.41,5,-95,780,1060,-9.7,-9.75,-9.36,-9.41,2.07,0.55,2.4212,1.7436,0.9475,0.641,3.28,15,13.87,10.71,2000,2.00E-06,2.00E-06,951.44,1573.99,2214.05,2868.01,0.59,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,4_LT,Pass,0,2.17,332,854,-6,-6.1,0.1,-50.4,14.39,1.81,0.36,-420.86,59.77,2.42,3.28,3.26,0.01,-1344.74,25.51,-0.41,-19.4,,,,,,2,4.55,1.22,0.78,0.961,0.12,1.1,8.24,8.82,166,1307.66,-3.34,0.16,52.12,-13.5,-11.5,2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,8.38,7.58,2.29,5,-95,780,1060,-9.64,-9.69,-9.36,-9.41,2.07,0.54,2.4212,1.7436,0.9475,0.641,3.28,15,13.87,10.71,2000,2.00E-06,2.00E-06,882.14,1450.41,2034.9,2621.07,0.58,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,5_LT,Pass,0,2.3,350,837,-6,-5.55,-0.45,-49.92,15,2.91,-0.61,-339.43,72.23,1.55,3.28,3.26,0.01,-1344.74,25.51,-0.41,-29.77,,,,,,2.12,4.54,1.29,0.83,0.96,0.21,1.08,9.56,10,166,1307.22,-3.78,0.16,56.59,-13.9,-11.9,2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,7.83,7.1,2.58,5,-95,780,1060,-10.25,-10.3,-9.9,-9.95,2.21,0.26,2.4212,1.7436,0.9475,0.641,3.46,15,13.87,10.71,2000,2.00E-06,2.00E-06,901.6,1468.92,2049.77,2638.06,0.3,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,6_LT,Pass,0,2.02,350,919,-6,-5.55,-0.45,-106.16,13.83,2.73,-0.71,19.91,59.97,0.71,3.28,3.26,0.01,-1344.74,25.51,-0.41,-26.27,,,,,,1.84,4.54,1.32,0.52,0.983,0.02,1.3,9.56,9.26,166,1307.25,-3.75,0.16,56.44,-13.5,-11.7,1.8,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,8.66,7.6,2.17,5,-95,780,1060,-10.47,-10.52,-10.17,-10.23,2.21,0.28,2.4212,1.7436,0.9475,0.641,3.46,15,13.87,10.71,2000,2.00E-06,2.00E-06,849.58,1399.6,1957.04,2513.82,0.32,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,7_LT,Pass,0,2.65,350,865,-6,-5.65,-0.35,-53.37,14.23,3.03,-0.38,-301.07,72.75,1.33,3.28,3.26,0.01,-1344.74,25.51,-0.41,-25.26,,,,,,2.41,4.46,1.59,0.82,0.96,0.07,1.52,8.97,9.71,166,1307.28,-3.72,0.15,56.6,-13.9,-11.9,2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,6.9,6.52,2.39,5,-95,780,1060,-9.63,-9.68,-9.49,-9.54,2.21,0.3,2.4212,1.7436,0.9475,0.641,3.46,15,13.87,10.71,2000,2.00E-06,2.00E-06,983.56,1561.31,2154.05,2752.35,0.34,,,
A2026022401581793079,240016222,P174253302418,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 01:58,0,0,8_LT,Pass,0,2.91,350,869,-6,-6.08,0.08,-59.01,14.51,2.7,0.21,-2.97,65.35,1.37,3.28,3.26,0.01,-1344.74,25.51,-0.41,-25.39,,,,,,2.8,4.63,0.84,1.96,0.959,0.06,0.78,10.15,9.56,166,1307.3,-3.7,0.16,56.54,-13.5,-11.3,2.2,0,-1.41,-1,-0.21,3501.25,11.47,A Slot5 Port1,A2025061105,02A,8.89,7.29,1.8,5,-95,780,1060,-9.58,-9.64,-9.44,-9.49,2.21,0.32,2.4212,1.7436,0.9475,0.641,3.46,15,13.87,10.71,2000,2.00E-06,2.00E-06,989.76,1643.38,2311.94,2991.99,0.36,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,1_LT,Pass,0,1.54,252,881,-6,-5.99,-0.01,-46.74,15.17,2.58,-1.04,-198.99,68.29,1.8,3.28,3.27,0,833.12,23.87,-0.21,-31.7,,,,,,1.26,4.42,0.95,0.31,0.985,0.24,0.71,8.53,10,193,1306.84,-4.16,0.15,58.47,-13.5,-11.5,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.41,7.86,2.35,5,-95,780,1065,-9.47,-9.52,-9.34,-9.39,4.55,0.3,2.4066,1.7411,0.9487,0.641,5.79,14,12.97,11.42,2005,2.00E-06,2.00E-06,762.85,1246.53,1723.57,2209.52,0.24,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,2_LT,Pass,0,1.83,252,859,-6,-6.58,0.58,-48.3,13.61,2.2,-0.37,-11.88,60.55,1.17,3.28,3.27,0,833.12,23.87,-0.21,-26.1,,,,,,1.68,4.58,0.77,0.91,0.98,0.06,0.71,9.26,9.12,193,1306.86,-4.14,0.16,58.4,-12.9,-10.9,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.78,7.7,2.13,5,-95,780,1085,-9.51,-9.56,-9.09,-9.15,4.55,0.31,2.4066,1.7411,0.9487,0.641,5.79,14,12.97,11.42,2025,2.00E-06,2.00E-06,795.34,1320.75,1848.8,2367.66,0.25,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,3_LT,Pass,0,2.71,252,915,-6,-5.62,-0.38,-38.51,14.63,3.24,-0.53,103.53,73.18,1.31,3.28,3.27,0,833.12,23.87,-0.21,-24.48,,,,,,2.14,4.09,1.32,0.82,0.971,0.21,1.11,9.26,8.38,193,1306.88,-4.12,0.15,58.69,-13.9,-11.9,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.24,7.88,2.59,5,-95,780,1055,-9.97,-10.02,-9.63,-9.69,4.55,0.32,2.4066,1.7411,0.9487,0.641,5.79,14,12.97,11.42,1995,2.00E-06,2.00E-06,1038.61,1622.66,2206.42,2777.87,0.26,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,4_LT,Pass,0,2.02,252,1058,-6,-6.05,0.05,-56.43,13.72,3.47,-1.45,-449.73,77.95,2.56,3.28,3.27,0,833.12,23.87,-0.21,-30.64,,,,,,1.53,4.17,0.86,0.67,0.985,0.07,0.79,9.12,9.41,193,1306.89,-4.11,0.15,58.38,-13.5,-11.5,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.38,7.65,2.21,5,-95,780,1050,-9.91,-9.96,-9.63,-9.68,4.55,0.32,2.4066,1.7411,0.9487,0.641,5.79,14,12.97,11.42,1990,2.00E-06,2.00E-06,873.64,1378.03,1879.72,2377.23,0.26,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,5_LT,Pass,0,2.05,364,785,-6,-5.6,-0.4,-31.13,15.39,2.11,-0.06,250.18,73.35,1.86,3.28,3.27,0,833.12,23.87,-0.21,-20.54,,,,,,2.03,4.75,1.34,0.69,0.942,0.25,1.09,8.09,8.82,156,1307.28,-3.72,0.16,55.21,-14.1,-11.9,2.2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.15,6.98,2.34,5,-95,780,1060,-9.88,-9.93,-9.6,-9.65,4.35,0.43,2.4066,1.7411,0.9487,0.641,5.62,14,12.97,11.42,2000,2.00E-06,2.00E-06,828.38,1384.01,1960.36,2545.05,0.39,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,6_LT,Pass,0,1.5,364,847,-6,-5.52,-0.48,-82.97,15.04,2.91,-1.41,-361.84,81.22,1.86,3.28,3.27,0,833.12,23.87,-0.21,-24.13,,,,,,1.66,4.99,0.99,0.67,0.928,0.08,0.91,9.12,10.15,156,1307.29,-3.71,0.16,55.32,-13.7,-11.9,1.8,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.26,7.48,2.18,5,-95,780,1060,-9.99,-10.05,-9.76,-9.82,4.35,0.43,2.4066,1.7411,0.9487,0.641,5.62,14,12.97,11.42,2000,2.00E-06,2.00E-06,652.65,1131.82,1630.92,2144.08,0.39,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,7_LT,Pass,0,1.78,364,825,-6,-6.58,0.58,-38.83,14.43,2.93,-1.15,-330.42,77.1,2.31,3.28,3.27,0,833.12,23.87,-0.21,-21.5,,,,,,1.63,4.58,1.3,0.33,0.966,0.26,1.04,8.82,9.12,156,1307.3,-3.7,0.16,55.27,-12.9,-10.9,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.54,7.11,2.66,5,-95,780,1060,-8.57,-8.63,-8.47,-8.52,4.35,0.43,2.4066,1.7411,0.9487,0.641,5.62,14,12.97,11.42,2000,2.00E-06,2.00E-06,785.92,1297.65,1818.33,2347.75,0.39,,,
A2026022400364551455,240016222,P174253302500,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/24 00:36,0,0,8_LT,Pass,0,2.1,364,811,-6,-6.56,0.56,-50.56,14.2,3.24,-1.14,-397.45,82.58,0.72,3.28,3.27,0,833.12,23.87,-0.21,-20.71,,,,,,2.06,4.72,0.77,1.29,0.94,0.19,0.58,8.53,10.15,156,1307.31,-3.69,0.16,55.24,-12.9,-10.9,2,0,-1.31,-1.1,-0.73,3526.25,11.56,A Slot7 Port1,A2025061107,02A,8.36,7.17,1.3,5,-95,780,1065,-9.11,-9.17,-8.95,-9.01,4.35,0.44,2.4066,1.7411,0.9487,0.641,5.62,14,12.97,11.42,2005,2.00E-06,2.00E-06,873.79,1464.17,2072.77,2699.63,0.4,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,1_LT,Pass,0,2.59,388,917,-6,-6.16,0.16,-15.49,14.51,1.8,0.79,126.4,50.35,1.39,3.28,3.28,0,520.72,24.23,-0.49,-28.1,,,,,,2.64,4.84,1.43,1.21,0.968,0.16,1.27,8.53,9.85,208,1306.55,-4.45,0.16,54.7,-13.7,-11.5,2.2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.21,7.66,2.92,5,-95,780,1060,-9.71,-9.76,-9.57,-9.62,2.74,0.11,2.409,1.7473,0.9451,0.6386,3.96,15,13.87,11.02,2000,2.00E-06,2.00E-06,894.77,1526.82,2176.58,2836.22,0.1,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,2_LT,Pass,0,2.65,388,982,-6,-6.18,0.18,-36.01,14.39,1.72,0.93,961.22,44.27,1.29,3.28,3.28,0,520.72,24.23,-0.49,-28.66,,,,,,2.53,4.61,1.28,1.25,0.958,0.03,1.25,9.26,10.44,208,1306.55,-4.45,0.16,54.7,-13.3,-11.3,2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.9,8.09,2.28,5,-95,780,1060,-9.72,-9.78,-9.29,-9.35,2.74,0.1,2.409,1.7473,0.9451,0.6386,3.96,15,13.87,11.02,2000,2.00E-06,2.00E-06,957.8,1595.16,2244.62,2895.69,0.09,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,3_LT,Pass,0,2.83,388,999,-6,-5.73,-0.27,-44.02,14.91,2.26,0.57,156.37,46.58,1.13,3.28,3.28,0,520.72,24.23,-0.49,-33.76,,,,,,2.58,4.45,1.34,1.24,0.936,0.13,1.21,8.82,8.24,208,1306.55,-4.45,0.16,54.57,-13.9,-11.7,2.2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.27,7.73,2.77,5,-95,780,1065,-9.88,-9.93,-9.5,-9.55,2.74,0.1,2.409,1.7473,0.9451,0.6386,3.96,15,13.87,11.02,2005,2.00E-06,2.00E-06,986.76,1610,2237.84,2854.25,0.09,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,4_LT,Pass,0,2.62,388,1100,-6,-5.89,-0.11,-47.56,14.35,2.08,0.54,-231.29,48.35,2,3.28,3.28,0,520.72,24.23,-0.49,-27.92,,,,,,2.62,4.77,1.05,1.57,0.967,0.03,1.02,9.12,9.41,208,1306.55,-4.45,0.17,54.55,-13.7,-11.7,2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.31,7.54,2.25,5,-95,780,1060,-10,-10.06,-9.73,-9.79,2.74,0.09,2.409,1.7473,0.9451,0.6386,3.96,15,13.87,11.02,2000,2.00E-06,2.00E-06,883.2,1498.41,2128.52,2762.17,0.08,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,5_LT,Pass,0,1.22,406,611,-6,-5.74,-0.26,-59.01,14.51,1.96,-0.74,8.09,72.95,2.6,3.28,3.28,0,520.72,24.23,-0.49,-26.15,,,,,,1.46,5.1,1.39,0.07,0.972,0.18,1.21,7.94,8.68,200,1306.85,-4.15,0.17,57.32,-13.7,-11.7,2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,7.82,6.25,2.65,5,-95,780,1060,-10.18,-10.23,-9.83,-9.89,2.59,0.21,2.409,1.7473,0.9451,0.6386,3.82,15,13.87,11.02,2000,2.00E-06,2.00E-06,640.94,1115.33,1609.89,2119.48,0.21,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,6_LT,Pass,0,1.34,406,592,-6,-6,0,-67.32,13.51,1.54,-0.2,-101.34,62.74,1.27,3.28,3.28,0,520.72,24.23,-0.49,-28.53,,,,,,1.71,5.3,0.96,0.75,0.95,0.07,0.89,9.56,9.41,200,1306.85,-4.15,0.18,57.35,-12.7,-11.5,1.2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,9.33,7.09,1.96,5,-95,780,1080,-10.06,-10.11,-9.85,-9.9,2.59,0.22,2.409,1.7473,0.9451,0.6386,3.82,15,13.87,11.02,2020,2.00E-06,2.00E-06,592.56,1068.34,1572.3,2082.66,0.22,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,7_LT,Pass,0,1.7,406,726,-6,-6.66,0.66,-44.97,14.12,2.28,-0.58,555.2,57.18,1.68,3.28,3.28,0,520.72,24.23,-0.49,-26.29,,,,,,1.87,5,1.52,0.35,0.963,0.28,1.24,8.53,9.12,200,1306.85,-4.15,0.17,57.08,-12.9,-10.9,2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.02,7.09,2.77,5,-95,780,1060,-8.75,-8.8,-8.61,-8.66,2.59,0.21,2.409,1.7473,0.9451,0.6386,3.82,15,13.87,11.02,2000,2.00E-06,2.00E-06,717.61,1244.09,1798.32,2358.72,0.21,,,
A2026022312585884607,240016222,P174253302641,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:58,0,0,8_LT,Pass,0,1.35,406,641,-6,-6.6,0.6,-30.85,14.12,1.41,-0.06,13.98,52.32,2.49,3.28,3.28,0,520.72,24.23,-0.49,-27.94,,,,,,1.47,4.94,0.83,0.64,0.987,0.14,0.69,8.68,8.97,200,1306.85,-4.15,0.17,57.35,-13.1,-10.9,2.2,0,-0.76,-0.27,-2.31,3512.5,11.52,A Slot6 Port1,A2025061106,02A,8.55,7.26,1.92,5,-95,780,1075,-9.19,-9.25,-9.06,-9.11,2.59,0.2,2.409,1.7473,0.9451,0.6386,3.82,15,13.87,11.02,2015,2.00E-06,2.00E-06,705.01,1217.87,1753.38,2296.09,0.21,,,
A2026022320573931348,240016222,P174253302764,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/23 20:57,0,0,1_LT,Pass,0,1.72,270,921,-6,-6.45,0.45,-58.93,14.91,1.32,0.4,627.75,37.18,1.66,3.28,3.28,0,87.78,24.55,-0.06,-28.97,,,,,,1.49,4.48,1.51,-0.02,0.943,0.04,1.47,8.53,9.26,180,1306.79,-4.21,0.16,56.43,-12.9,-10.9,2,0,-0.41,-0.35,-1.94,3512.5,11.51,B Slot2 Port1,B2025061102,02B,8.35,7.19,2.47,5,-95,780,1070,-9.3,-9.35,-9.09,-9.15,2.46,0.46,2.409,1.7436,0.9499,0.6447,3.68,12,11.19,10.87,2010,2.00E-06,2.00E-06,812.11,1313.85,1832.88,2361.54,0.51,,,
A2026022320573931348,240016222,P174253302764,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/23 20:57,0,0,2_LT,Pass,0,2.36,270,916,-6,-6.36,0.36,-59.23,13.41,1.69,0.67,729.95,39.49,0.74,3.28,3.28,0,87.78,24.55,-0.06,-29.39,,,,,,2.07,4.41,1.23,0.84,0.962,-0.01,1.24,8.82,9.41,180,1306.81,-4.19,0.16,56.23,-12.9,-10.9,2,0,-0.41,-0.35,-1.94,3512.5,11.51,B Slot2 Port1,B2025061102,02B,9.08,7.6,2.19,5,-95,780,1070,-9.84,-9.89,-9.43,-9.49,2.46,0.47,2.409,1.7436,0.9499,0.6447,3.68,12,11.19,10.87,2010,2.00E-06,2.00E-06,863.06,1391.22,1934.85,2478.51,0.52,,,
A2026022320573931348,240016222,P174253302764,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/23 20:57,0,0,3_LT,Pass,0,2.5,270,756,-6,-6.02,0.02,-56.35,13.9,1.88,0.62,-630.5,48.49,1.64,3.28,3.28,0,87.78,24.55,-0.06,-28.82,,,,,,2.44,4.69,1.79,0.65,0.978,0.04,1.75,8.82,10.29,180,1306.82,-4.18,0.17,56.3,-13.3,-11.3,2,0,-0.41,-0.35,-1.94,3512.5,11.51,B Slot2 Port1,B2025061102,02B,8.09,7.21,2.72,5,-95,780,1085,-9.96,-10.01,-9.72,-9.77,2.46,0.47,2.409,1.7436,0.9499,0.6447,3.68,12,11.19,10.87,2025,2.00E-06,2.00E-06,913.77,1525.44,2152.43,2769.29,0.52,,,
A2026022320573931348,240016222,P174253302764,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83871,2026/2/23 20:57,0,0,4_LT,Pass,0,1.97,270,933,-6,-5.77,-0.23,-29.56,14.71,1.73,0.24,-768.35,42.18,1.74,3.28,3.28,0,87.78,24.55,-0.06,-33.99,,,,,,1.72,4.45,1.21,0.51,0.959,0.1,1.11,8.68,10,180,1306.83,-4.17,0.16,56.31,-13.9,-11.7,2.2,0,-0.41,-0.35,-1.94,3512.5,11.51,B Slot2 Port1,B2025061102,02B,9.05,7.88,1.93,5,-95,780,1065,-9.83,-9.88,-9.54,-9.6,2.46,0.48,2.409,1.7436,0.9499,0.6447,3.68,12,11.19,10.87,2005,2.00E-06,2.00E-06,867.39,1406.7,1958.67,2518.87,0.53,,,
